date,X,Y,Z
2024-08-29 09:23:40,10856.3,2563.4,52281.3
2024-08-29 09:23:50,10856.0,2563.3,52281.2
2024-08-29 09:24:00,10856.0,2563.4,52281.1
2024-08-29 09:24:10,10856.1,2563.2,52281.0
2024-08-29 09:24:20,10856.2,2563.0,52280.9
2024-08-29 09:24:30,10856.4,2562.9,52280.9
2024-08-29 09:24:40,10856.3,2563.0,52280.9
2024-08-29 09:24:50,10856.2,2563.3,52280.8
2024-08-29 09:25:00,10856.1,2563.6,52280.8
2024-08-29 09:25:10,10855.9,2563.8,52280.9
2024-08-29 09:25:20,10855.6,2563.9,52281.0
2024-08-29 09:25:30,10855.4,2563.9,52281.0
2024-08-29 09:25:40,10855.2,2564.0,52281.0
2024-08-29 09:25:50,10855.0,2564.1,52281.0
2024-08-29 09:26:00,10854.7,2564.2,52281.1
2024-08-29 09:26:10,10854.7,2564.2,52281.1
2024-08-29 09:26:20,10854.7,2564.1,52281.0
2024-08-29 09:26:30,10854.7,2564.0,52280.9
2024-08-29 09:26:40,10855.0,2563.9,52280.9
2024-08-29 09:26:50,10855.4,2563.6,52280.8
2024-08-29 09:27:00,10855.8,2563.5,52280.8
2024-08-29 09:27:10,10856.3,2563.3,52280.7
2024-08-29 09:27:20,10856.7,2563.0,52280.7
2024-08-29 09:27:30,10857.1,2562.8,52280.6
2024-08-29 09:27:40,10857.6,2562.6,52280.7
2024-08-29 09:27:50,10857.9,2562.5,52280.7
2024-08-29 09:28:00,10858.2,2562.2,52280.8
2024-08-29 09:28:10,10858.3,2561.9,52280.9
2024-08-29 09:28:20,10858.4,2561.5,52280.9
2024-08-29 09:28:30,10858.5,2561.3,52281.0
2024-08-29 09:28:40,10858.6,2561.0,52281.1
2024-08-29 09:28:50,10858.6,2560.8,52281.1
2024-08-29 09:29:00,10858.6,2560.6,52281.2
2024-08-29 09:29:10,10858.5,2560.4,52281.3
2024-08-29 09:29:20,10858.5,2560.5,52281.3
2024-08-29 09:29:30,10858.4,2560.5,52281.3
2024-08-29 09:29:40,10858.6,2560.4,52281.3
2024-08-29 09:29:50,10858.6,2560.3,52281.3
2024-08-29 09:30:00,10858.7,2560.2,52281.3
2024-08-29 09:30:10,10858.8,2560.2,52281.3
2024-08-29 09:30:20,10858.8,2560.1,52281.2
2024-08-29 09:30:30,10859.0,2560.1,52281.3
2024-08-29 09:30:40,10859.0,2560.1,52281.3
2024-08-29 09:30:50,10859.0,2560.1,52281.4
2024-08-29 09:31:00,10858.8,2560.2,52281.5
2024-08-29 09:31:10,10858.5,2560.2,52281.5
2024-08-29 09:31:20,10858.4,2560.0,52281.5
2024-08-29 09:31:30,10858.2,2560.0,52281.5
2024-08-29 09:31:40,10858.3,2559.8,52281.5
2024-08-29 09:31:50,10858.2,2559.7,52281.5
2024-08-29 09:32:00,10858.2,2559.8,52281.5
2024-08-29 09:32:10,10858.3,2559.7,52281.5
2024-08-29 09:32:20,10858.3,2559.7,52281.6
2024-08-29 09:32:30,10858.2,2559.8,52281.6
2024-08-29 09:32:40,10858.2,2559.8,52281.7
2024-08-29 09:32:50,10858.1,2559.9,52281.7
2024-08-29 09:33:00,10858.1,2560.0,52281.7
2024-08-29 09:33:10,10858.0,2560.3,52281.8
2024-08-29 09:33:20,10857.9,2560.4,52282.0
2024-08-29 09:33:30,10857.6,2560.4,52282.0
2024-08-29 09:33:40,10857.4,2560.4,52282.1
2024-08-29 09:33:50,10857.2,2560.5,52282.0
2024-08-29 09:34:00,10857.2,2560.5,52282.1
2024-08-29 09:34:10,10857.1,2560.7,52282.1
2024-08-29 09:34:20,10856.8,2560.8,52282.1
2024-08-29 09:34:30,10856.7,2561.2,52282.0
2024-08-29 09:34:40,10856.6,2561.4,52282.0
2024-08-29 09:34:50,10856.6,2561.5,52281.9
2024-08-29 09:35:00,10856.7,2561.6,52281.8
2024-08-29 09:35:10,10856.9,2561.6,52281.7
2024-08-29 09:35:20,10857.1,2561.6,52281.7
2024-08-29 09:35:30,10857.4,2561.4,52281.6
2024-08-29 09:35:40,10857.8,2561.2,52281.6
2024-08-29 09:35:50,10858.2,2561.1,52281.6
2024-08-29 09:36:00,10858.4,2560.7,52281.8
2024-08-29 09:36:10,10858.6,2560.5,52281.9
2024-08-29 09:36:20,10858.3,2560.7,52282.1
2024-08-29 09:36:30,10858.0,2561.0,52282.2
2024-08-29 09:36:40,10857.6,2561.2,52282.5
2024-08-29 09:36:50,10857.5,2561.3,52282.5
2024-08-29 09:37:00,10857.2,2561.4,52282.6
2024-08-29 09:37:10,10857.0,2561.3,52282.6
2024-08-29 09:37:20,10856.9,2561.2,52282.6
2024-08-29 09:37:30,10856.8,2561.3,52282.6
2024-08-29 09:37:40,10856.8,2561.3,52282.5
2024-08-29 09:37:50,10856.8,2561.3,52282.4
2024-08-29 09:38:00,10856.7,2561.4,52282.4
2024-08-29 09:38:10,10856.5,2561.5,52282.3
2024-08-29 09:38:20,10856.4,2561.5,52282.2
2024-08-29 09:38:30,10856.3,2561.4,52282.0
2024-08-29 09:38:40,10856.5,2561.2,52281.9
2024-08-29 09:38:50,10856.7,2561.2,52282.0
2024-08-29 09:39:00,10856.9,2561.2,52282.0
2024-08-29 09:39:10,10856.9,2561.2,52282.0
2024-08-29 09:39:20,10856.8,2561.2,52282.1
