date,X,Y,Z
2024-08-14 05:46:00,12513.4,6.8748,51519.6
2024-08-14 05:47:00,12509.9,6.8898,51522.4
2024-08-14 05:48:00,12506.7,6.8969,51520.4
2024-08-14 05:49:00,12509.6,6.8825,51517.8
2024-08-14 05:50:00,12514.3,6.8514,51516.5
2024-08-14 05:51:00,12511.5,6.8323,51515.0
2024-08-14 05:52:00,12506.6,6.7942,51510.7
2024-08-14 05:53:00,12499.4,6.8023,51511.3
2024-08-14 05:54:00,12501.9,6.8045,51513.2
2024-08-14 05:55:00,12504.7,6.8015,51513.3
2024-08-14 05:56:00,12500.2,6.8152,51514.2
2024-08-14 05:57:00,12495.0,6.8295,51514.0
2024-08-14 05:58:00,12502.2,6.816,51511.1
2024-08-14 05:59:00,12507.5,6.797,51510.5
2024-08-14 06:00:00,12496.4,6.8132,51514.4
2024-08-14 06:01:00,12494.2,6.867,51519.1
2024-08-14 06:02:00,12497.2,6.9177,51525.3
2024-08-14 06:03:00,12502.6,6.9316,51526.3
2024-08-14 06:04:00,12502.6,6.9207,51522.8
2024-08-14 06:05:00,12500.4,6.9213,51520.0
2024-08-14 06:06:00,12505.9,6.8982,51516.6
2024-08-14 06:07:00,12503.4,6.8693,51514.2
2024-08-14 06:08:00,12498.5,6.8321,51511.6
2024-08-14 06:09:00,12497.3,6.8192,51511.7
2024-08-14 06:10:00,12500.2,6.8249,51514.1
2024-08-14 06:11:00,12500.2,6.84,51516.7
2024-08-14 06:12:00,12500.8,6.8548,51517.5
2024-08-14 06:13:00,12501.7,6.8633,51516.4
2024-08-14 06:14:00,12499.5,6.867,51514.6
2024-08-14 06:15:00,12497.3,6.8702,51514.1
2024-08-14 06:16:00,12496.9,6.8745,51515.7
2024-08-14 06:17:00,12498.1,6.8691,51516.5
2024-08-14 06:18:00,12500.2,6.87,51516.7
2024-08-14 06:19:00,12500.6,6.869,51515.2
2024-08-14 06:20:00,12501.0,6.8735,51515.6
2024-08-14 06:21:00,12502.2,6.8716,51516.2
2024-08-14 06:22:00,12500.5,6.8716,51517.0
2024-08-14 06:23:00,12497.2,6.8763,51517.9
2024-08-14 06:24:00,12496.0,6.8878,51518.9
2024-08-14 06:25:00,12497.0,6.9047,51520.0
2024-08-14 06:26:00,12499.0,6.8997,51518.6
2024-08-14 06:27:00,12498.7,6.8891,51517.7
2024-08-14 06:28:00,12496.3,6.8821,51518.9
2024-08-14 06:29:00,12495.5,6.8934,51521.6
2024-08-14 06:30:00,12495.3,6.9099,51523.9
2024-08-14 06:31:00,12494.8,6.9078,51522.9
2024-08-14 06:32:00,12492.7,6.9037,51520.6
2024-08-14 06:33:00,12488.8,6.904,51520.1
2024-08-14 06:34:00,12488.0,6.9039,51520.4
2024-08-14 06:35:00,12488.3,6.8985,51521.0
2024-08-14 06:36:00,12488.0,6.9049,51521.9
2024-08-14 06:37:00,12488.9,6.9059,51519.5
2024-08-14 06:38:00,12489.3,6.8912,51515.9
2024-08-14 06:39:00,12491.4,6.8669,51512.7
2024-08-14 06:40:00,12491.1,6.8555,51512.8
2024-08-14 06:41:00,12485.7,6.8673,51516.5
2024-08-14 06:42:00,12484.9,6.8861,51519.2
2024-08-14 06:43:00,12487.1,6.8933,51518.7
2024-08-14 06:44:00,12486.2,6.8968,51518.0
2024-08-14 06:45:00,12486.4,6.888,51516.1
2024-08-14 06:46:00,12490.5,6.8842,51516.6
2024-08-14 06:47:00,12491.4,6.8838,51517.9
2024-08-14 06:48:00,12490.3,6.8859,51518.3
2024-08-14 06:49:00,12488.9,6.8948,51518.1
2024-08-14 06:50:00,12489.9,6.891,51516.2
2024-08-14 06:51:00,12490.5,6.8909,51515.9
2024-08-14 06:52:00,12491.1,6.8936,51516.1
