date,X,Y,Z
2024-08-14 03:33:00,6334.7,-37.2988,55689.4
2024-08-14 03:34:00,6329.8,-37.2339,55694.0
2024-08-14 03:35:00,6328.5,-37.1623,55698.0
2024-08-14 03:36:00,6324.2,-37.1482,55698.0
2024-08-14 03:37:00,6324.0,-37.1574,55699.3
2024-08-14 03:38:00,6319.6,-37.1572,55698.8
2024-08-14 03:39:00,6313.1,-37.1488,55697.7
2024-08-14 03:40:00,6306.2,-37.1099,55699.4
2024-08-14 03:41:00,6296.1,-37.0504,55700.8
2024-08-14 03:42:00,6293.3,-36.9657,55703.0
2024-08-14 03:43:00,6298.2,-36.9711,55705.1
2024-08-14 03:44:00,6299.1,-37.0263,55703.0
2024-08-14 03:45:00,6299.6,-37.0671,55701.9
2024-08-14 03:46:00,6296.4,-37.059,55701.8
2024-08-14 03:47:00,6290.9,-37.0174,55700.0
2024-08-14 03:48:00,6289.1,-37.0056,55700.9
2024-08-14 03:49:00,6287.2,-36.9997,55701.4
2024-08-14 03:50:00,6292.5,-37.0378,55699.4
2024-08-14 03:51:00,6293.1,-37.0673,55697.8
2024-08-14 03:52:00,6291.3,-37.0757,55697.5
2024-08-14 03:53:00,6285.1,-37.0715,55695.2
2024-08-14 03:54:00,6277.1,-37.0349,55695.1
2024-08-14 03:55:00,6268.4,-36.9926,55696.3
2024-08-14 03:56:00,6263.9,-36.9604,55698.0
2024-08-14 03:57:00,6260.4,-36.9508,55698.2
2024-08-14 03:58:00,6259.4,-36.958,55698.3
2024-08-14 03:59:00,6256.9,-36.9551,55699.0
2024-08-14 04:00:00,6255.4,-36.9542,55698.2
2024-08-14 04:01:00,6253.5,-36.9525,55698.7
2024-08-14 04:02:00,6250.4,-36.9621,55698.4
2024-08-14 04:03:00,6247.2,-36.9662,55698.0
2024-08-14 04:04:00,6250.5,-36.9821,55699.5
2024-08-14 04:05:00,6254.5,-37.0101,55700.8
2024-08-14 04:06:00,6253.5,-37.0284,55699.9
2024-08-14 04:07:00,6250.4,-37.0399,55697.5
2024-08-14 04:08:00,6246.6,-37.0443,55696.7
2024-08-14 04:09:00,6244.0,-37.0441,55697.3
2024-08-14 04:10:00,6241.0,-37.035,55698.8
2024-08-14 04:11:00,6240.2,-37.0289,55699.4
2024-08-14 04:12:00,6240.6,-37.0308,55700.2
2024-08-14 04:13:00,6239.5,-37.0298,55701.2
2024-08-14 04:14:00,6241.4,-37.0426,55701.7
2024-08-14 04:15:00,6244.6,-37.0595,55702.0
2024-08-14 04:16:00,6243.9,-37.0409,55702.4
2024-08-14 04:17:00,6241.7,-37.0198,55702.6
2024-08-14 04:18:00,6241.4,-37.0076,55704.3
2024-08-14 04:19:00,6241.0,-36.9869,55704.9
2024-08-14 04:20:00,6243.2,-36.9865,55705.1
2024-08-14 04:21:00,6244.2,-36.9931,55705.1
2024-08-14 04:22:00,6241.7,-36.996,55703.3
2024-08-14 04:23:00,6239.1,-36.991,55703.5
2024-08-14 04:24:00,6238.1,-36.9779,55704.7
2024-08-14 04:25:00,6241.9,-36.9697,55705.1
2024-08-14 04:26:00,6243.7,-36.9808,55704.4
2024-08-14 04:27:00,6240.0,-36.9826,55702.5
2024-08-14 04:28:00,6235.4,-36.9744,55702.0
2024-08-14 04:29:00,6234.1,-36.9739,55701.7
2024-08-14 04:30:00,6234.7,-36.973,55701.3
2024-08-14 04:31:00,6232.7,-36.9604,55700.7
2024-08-14 04:32:00,6233.4,-36.9568,55701.1
2024-08-14 04:33:00,6240.3,-36.969,55702.6
2024-08-14 04:34:00,6244.9,-36.9811,55701.0
2024-08-14 04:35:00,6239.8,-36.9509,55698.8
2024-08-14 04:36:00,6236.3,-36.9101,55701.5
2024-08-14 04:37:00,6239.3,-36.9108,55703.7
2024-08-14 04:38:00,6244.8,-36.9134,55705.2
2024-08-14 04:39:00,6252.0,-36.9189,55704.4
2024-08-14 04:40:00,6258.2,-36.9344,55702.7
2024-08-14 04:41:00,6259.4,-36.9439,55700.1
2024-08-14 04:42:00,6256.0,-36.924,55699.5
2024-08-14 04:43:00,6254.5,-36.9081,55699.5
2024-08-14 04:44:00,6255.1,-36.914,55698.7
2024-08-14 04:45:00,6254.3,-36.9276,55696.8
2024-08-14 04:46:00,6254.5,-36.9434,55696.3
2024-08-14 04:47:00,6257.1,-36.9602,55696.4
2024-08-14 04:48:00,6257.9,-36.9748,55696.0
2024-08-14 04:49:00,6258.1,-36.9795,55695.5
2024-08-14 04:50:00,6255.6,-36.9739,55694.1
2024-08-14 04:51:00,6253.9,-36.9379,55694.3
2024-08-14 04:52:00,6251.4,-36.9077,55695.1
2024-08-14 04:53:00,6250.1,-36.9042,55695.6
2024-08-14 04:54:00,6248.8,-36.8805,55696.8
2024-08-14 04:55:00,6249.9,-36.8787,55697.1
2024-08-14 04:56:00,6250.4,-36.8915,55696.4
2024-08-14 04:57:00,6249.3,-36.9039,55695.7
2024-08-14 04:58:00,6247.3,-36.9145,55695.4
2024-08-14 04:59:00,6241.0,-36.9093,55695.3
2024-08-14 05:00:00,6239.0,-36.8956,55697.6
2024-08-14 05:01:00,6242.8,-36.8955,55698.5
2024-08-14 05:02:00,6243.2,-36.8921,55696.9
2024-08-14 05:03:00,6241.6,-36.8886,55695.0
2024-08-14 05:04:00,6239.5,-36.8957,55694.3
2024-08-14 05:05:00,6238.3,-36.8977,55695.1
2024-08-14 05:06:00,6239.3,-36.8982,55695.3
2024-08-14 05:07:00,6242.0,-36.8894,55697.7
2024-08-14 05:08:00,6245.0,-36.8871,55698.5
2024-08-14 05:09:00,6247.2,-36.891,55698.6
2024-08-14 05:10:00,6246.3,-36.8863,55697.3
2024-08-14 05:11:00,6240.8,-36.878,55697.9
2024-08-14 05:12:00,6237.5,-36.8604,55699.3
2024-08-14 05:13:00,6237.0,-36.8477,55699.3
2024-08-14 05:14:00,6236.7,-36.842,55699.2
2024-08-14 05:15:00,6235.6,-36.8342,55700.2
2024-08-14 05:16:00,6236.2,-36.8254,55702.1
2024-08-14 05:17:00,6238.7,-36.8411,55701.3
2024-08-14 05:18:00,6240.1,-36.8643,55700.4
2024-08-14 05:19:00,6238.9,-36.8709,55701.2
2024-08-14 05:20:00,6238.3,-36.8773,55701.2
2024-08-14 05:21:00,6237.2,-36.8867,55700.6
2024-08-14 05:22:00,6233.9,-36.8733,55700.7
2024-08-14 05:23:00,6230.4,-36.8564,55701.2
2024-08-14 05:24:00,6228.9,-36.8455,55701.3
2024-08-14 05:25:00,6230.0,-36.8537,55700.5
2024-08-14 05:26:00,6231.2,-36.8625,55700.3
2024-08-14 05:27:00,6230.0,-36.8414,55702.4
2024-08-14 05:28:00,6229.8,-36.8201,55704.6
2024-08-14 05:29:00,6232.8,-36.8312,55705.7
2024-08-14 05:30:00,6237.4,-36.8519,55707.2
2024-08-14 05:31:00,6238.1,-36.8683,55707.1
2024-08-14 05:32:00,6236.0,-36.8706,55706.6
2024-08-14 05:33:00,6237.0,-36.873,55707.4
2024-08-14 05:34:00,6238.9,-36.8793,55708.2
2024-08-14 05:35:00,6248.8,-36.9231,55708.2
2024-08-14 05:36:00,6258.2,-36.9907,55706.5
2024-08-14 05:37:00,6256.0,-37.0214,55703.8
2024-08-14 05:38:00,6243.5,-36.9925,55701.3
2024-08-14 05:39:00,6227.8,-36.94,55700.3
2024-08-14 05:40:00,6217.9,-36.9031,55700.8
2024-08-14 05:41:00,6214.1,-36.8708,55703.2
2024-08-14 05:42:00,6215.3,-36.8479,55706.4
2024-08-14 05:43:00,6220.8,-36.8347,55709.3
2024-08-14 05:44:00,6227.1,-36.8384,55711.8
2024-08-14 05:45:00,6234.5,-36.8596,55713.7
2024-08-14 05:46:00,6240.9,-36.8954,55714.4
2024-08-14 05:47:00,6244.8,-36.9134,55714.8
2024-08-14 05:48:00,6250.9,-36.9264,55715.3
2024-08-14 05:49:00,6259.4,-36.9604,55715.1
2024-08-14 05:50:00,6266.3,-37.0176,55714.3
2024-08-14 05:51:00,6265.5,-37.0338,55714.1
2024-08-14 05:52:00,6255.7,-36.9981,55714.3
2024-08-14 05:53:00,6248.5,-36.9731,55714.9
2024-08-14 05:54:00,6247.1,-36.9787,55716.4
2024-08-14 05:55:00,6242.5,-36.9813,55718.0
2024-08-14 05:56:00,6236.1,-36.9799,55718.0
2024-08-14 05:57:00,6234.2,-36.9964,55717.2
2024-08-14 05:58:00,6234.0,-37.0124,55716.3
2024-08-14 05:59:00,6228.7,-37.0066,55715.1
2024-08-14 06:00:00,6222.6,-36.9593,55715.1
2024-08-14 06:01:00,6225.5,-36.9295,55716.4
2024-08-14 06:02:00,6235.5,-36.9444,55717.3
2024-08-14 06:03:00,6246.3,-36.9938,55716.6
2024-08-14 06:04:00,6252.6,-37.0449,55715.4
2024-08-14 06:05:00,6256.3,-37.0948,55714.3
2024-08-14 06:06:00,6256.7,-37.1293,55713.3
2024-08-14 06:07:00,6255.1,-37.1533,55712.9
