date,X,Y,Z
2024-06-01 16:31:00,14532.8,2.0686,49448.9
2024-06-01 16:32:00,14532.7,2.0709,49449.3
2024-06-01 16:33:00,14532.6,2.0713,49449.3
2024-06-01 16:34:00,14533.2,2.0716,49449.0
2024-06-01 16:35:00,14533.3,2.0717,49448.9
2024-06-01 16:36:00,14533.9,2.0715,49448.7
2024-06-01 16:37:00,14534.3,2.0726,49448.7
2024-06-01 16:38:00,14534.5,2.073,49448.8
2024-06-01 16:39:00,14534.3,2.0723,49448.2
2024-06-01 16:40:00,14534.1,2.0727,49447.8
2024-06-01 16:41:00,14533.7,2.0748,49448.1
2024-06-01 16:42:00,14532.9,2.0787,49448.4
2024-06-01 16:43:00,14531.5,2.0815,49448.5
2024-06-01 16:44:00,14530.3,2.0829,49448.2
2024-06-01 16:45:00,14530.4,2.0845,49448.2
2024-06-01 16:46:00,14531.1,2.0854,49447.8
2024-06-01 16:47:00,14531.4,2.0853,49447.4
2024-06-01 16:48:00,14532.1,2.0849,49447.1
2024-06-01 16:49:00,14532.7,2.0851,49446.7
2024-06-01 16:50:00,14533.3,2.0848,49446.3
2024-06-01 16:51:00,14534.4,2.0843,49446.1
2024-06-01 16:52:00,14535.7,2.0836,49445.7
2024-06-01 16:53:00,14536.3,2.0829,49445.2
2024-06-01 16:54:00,14537.0,2.0822,49444.8
2024-06-01 16:55:00,14538.2,2.0815,49444.6
2024-06-01 16:56:00,14539.5,2.082,49445.0
2024-06-01 16:57:00,14539.9,2.0829,49445.0
2024-06-01 16:58:00,14540.1,2.0824,49444.7
2024-06-01 16:59:00,14541.2,2.0815,49444.4
2024-06-01 17:00:00,14542.0,2.0814,49444.4
2024-06-01 17:01:00,14542.1,2.0823,49444.4
2024-06-01 17:02:00,14542.0,2.0836,49444.3
2024-06-01 17:03:00,14542.5,2.0829,49443.9
2024-06-01 17:04:00,14542.8,2.0818,49443.1
2024-06-01 17:05:00,14543.0,2.0829,49442.6
2024-06-01 17:06:00,14543.5,2.083,49442.5
2024-06-01 17:07:00,14543.9,2.0837,49442.1
2024-06-01 17:08:00,14544.2,2.0838,49441.6
2024-06-01 17:09:00,14544.8,2.0825,49441.1
2024-06-01 17:10:00,14545.2,2.0817,49440.6
2024-06-01 17:11:00,14545.7,2.0813,49440.6
2024-06-01 17:12:00,14545.9,2.0809,49440.1
2024-06-01 17:13:00,14546.1,2.0818,49439.9
2024-06-01 17:14:00,14545.9,2.0824,49439.7
2024-06-01 17:15:00,14545.9,2.0827,49439.4
2024-06-01 17:16:00,14545.5,2.0829,49438.9
2024-06-01 17:17:00,14545.3,2.0837,49438.9
2024-06-01 17:18:00,14545.2,2.0845,49438.8
2024-06-01 17:19:00,14545.3,2.0851,49438.7
2024-06-01 17:20:00,14545.4,2.086,49438.3
2024-06-01 17:21:00,14545.9,2.0858,49437.9
2024-06-01 17:22:00,14546.5,2.0847,49437.4
2024-06-01 17:23:00,14546.8,2.0854,49437.2
2024-06-01 17:24:00,14547.2,2.0854,49437.1
2024-06-01 17:25:00,14547.7,2.0855,49437.0
2024-06-01 17:26:00,14548.3,2.086,49437.0
2024-06-01 17:27:00,14549.2,2.0856,49436.9
2024-06-01 17:28:00,14550.0,2.085,49436.7
2024-06-01 17:29:00,14550.4,2.0849,49436.5
2024-06-01 17:30:00,14550.9,2.0857,49436.4
2024-06-01 17:31:00,14551.2,2.0859,49436.4
2024-06-01 17:32:00,14551.8,2.085,49436.0
2024-06-01 17:33:00,14552.2,2.0846,49435.9
2024-06-01 17:34:00,14552.7,2.084,49435.7
2024-06-01 17:35:00,14553.1,2.0843,49435.6
2024-06-01 17:36:00,14553.0,2.0845,49435.3
2024-06-01 17:37:00,14552.9,2.0852,49435.0
2024-06-01 17:38:00,14553.2,2.085,49434.9
2024-06-01 17:39:00,14553.3,2.0858,49434.7
2024-06-01 17:40:00,14553.6,2.0856,49434.6
2024-06-01 17:41:00,14553.7,2.086,49434.7
2024-06-01 17:42:00,14553.5,2.0879,49435.2
2024-06-01 17:43:00,14553.0,2.0902,49435.7
2024-06-01 17:44:00,14552.3,2.0927,49436.1
2024-06-01 17:45:00,14551.5,2.0948,49436.6
2024-06-01 17:46:00,14550.5,2.0973,49436.6
2024-06-01 17:47:00,14549.7,2.0992,49436.7
2024-06-01 17:48:00,14549.5,2.1,49436.4
2024-06-01 17:49:00,14549.3,2.1006,49436.2
2024-06-01 17:50:00,14549.2,2.1001,49435.7
2024-06-01 17:51:00,14550.1,2.0995,49435.2
2024-06-01 17:52:00,14551.4,2.0985,49434.8
2024-06-01 17:53:00,14552.1,2.097,49434.3
2024-06-01 17:54:00,14553.1,2.0958,49434.1
2024-06-01 17:55:00,14553.8,2.0952,49433.8
2024-06-01 17:56:00,14554.7,2.094,49433.4
2024-06-01 17:57:00,14555.3,2.0924,49432.6
2024-06-01 17:58:00,14556.1,2.0919,49432.1
2024-06-01 17:59:00,14557.1,2.091,49432.0
2024-06-01 18:00:00,14557.1,2.0898,49431.7
2024-06-01 18:01:00,14557.3,2.0891,49431.1
2024-06-01 18:02:00,14557.8,2.0881,49430.5
2024-06-01 18:03:00,14557.8,2.0883,49430.3
2024-06-01 18:04:00,14557.5,2.0896,49430.2
2024-06-01 18:05:00,14556.9,2.0903,49430.0
2024-06-01 18:06:00,14556.1,2.09,49429.6
2024-06-01 18:07:00,14556.0,2.09,49429.0
2024-06-01 18:08:00,14556.7,2.0891,49428.5
2024-06-01 18:09:00,14556.6,2.0892,49428.2
2024-06-01 18:10:00,14555.8,2.0913,49428.4
2024-06-01 18:11:00,14555.0,2.0926,49428.4
2024-06-01 18:12:00,14554.4,2.0931,49428.1
2024-06-01 18:13:00,14554.2,2.0931,49427.9
2024-06-01 18:14:00,14554.1,2.0932,49427.5
2024-06-01 18:15:00,14554.0,2.0938,49427.6
2024-06-01 18:16:00,14554.1,2.0939,49427.3
2024-06-01 18:17:00,14553.8,2.0934,49426.9
2024-06-01 18:18:00,14553.8,2.0932,49426.5
2024-06-01 18:19:00,14554.2,2.0932,49426.2
2024-06-01 18:20:00,14554.5,2.0926,49426.0
2024-06-01 18:21:00,14555.0,2.0923,49425.7
2024-06-01 18:22:00,14555.3,2.0918,49425.5
2024-06-01 18:23:00,14555.5,2.0911,49425.1
2024-06-01 18:24:00,14555.9,2.0908,49425.2
2024-06-01 18:25:00,14556.1,2.0906,49425.0
2024-06-01 18:26:00,14556.2,2.0903,49424.9
2024-06-01 18:27:00,14556.1,2.0902,49424.8
2024-06-01 18:28:00,14555.9,2.09,49424.8
2024-06-01 18:29:00,14555.4,2.0907,49424.6
2024-06-01 18:30:00,14554.8,2.0912,49424.5
2024-06-01 18:31:00,14554.3,2.0924,49424.5
2024-06-01 18:32:00,14554.2,2.0944,49424.8
2024-06-01 18:33:00,14554.4,2.0972,49425.3
2024-06-01 18:34:00,14554.4,2.098,49425.4
2024-06-01 18:35:00,14554.6,2.0991,49425.7
2024-06-01 18:36:00,14554.8,2.1006,49425.8
2024-06-01 18:37:00,14554.8,2.1016,49426.0
2024-06-01 18:38:00,14554.9,2.1023,49426.1
2024-06-01 18:39:00,14554.9,2.1022,49425.8
2024-06-01 18:40:00,14555.1,2.1012,49425.0
2024-06-01 18:41:00,14555.8,2.1,49424.5
2024-06-01 18:42:00,14556.6,2.0986,49424.0
2024-06-01 18:43:00,14557.1,2.0972,49423.5
2024-06-01 18:44:00,14558.0,2.097,49423.3
2024-06-01 18:45:00,14558.5,2.0968,49423.1
2024-06-01 18:46:00,14558.7,2.0957,49422.6
